Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,MSFT,NVDA,PFE,TSLA,WMT,XOM
2017-07-06,33.145164489746094,48.25699996948242,20.285409927368164,71.40059661865234,46.03665542602539,188.7393341064453,104.6755599975586,74.25341796875,34.051902770996094,62.275718688964844,3.541677474975586,21.319686889648438,20.588666915893555,21.880128860473633,54.16654586791992
2017-07-07,33.48188781738281,48.9379997253418,20.38392448425293,71.17364501953125,46.687744140625,187.56541442871094,104.69136047363281,74.62716674804688,34.04422378540039,63.08402633666992,3.6226413249969482,21.40312385559082,20.881332397460938,21.839542388916016,54.23414611816406
2017-07-10,33.686248779296875,49.82350158691406,20.43317985534668,70.86418151855469,47.19341278076172,188.03164672851562,103.90936279296875,74.10230255126953,34.036556243896484,63.55630111694336,3.7939493656158447,21.441625595092773,21.06999969482422,21.230716705322266,54.1935920715332
2017-07-11,33.79539489746094,49.70650100708008,20.19510841369629,70.91919708251953,47.318965911865234,188.955810546875,103.65660095214844,73.81607818603516,33.99821472167969,63.565372467041016,3.8477602005004883,21.28759765625,21.814666748046875,21.300294876098633,54.49107360839844
2017-07-12,33.844173431396484,50.32550048828125,19.989870071411133,71.44876098632812,48.02016830444336,189.32212829589844,104.44647216796875,73.5616226196289,34.13625717163086,64.61890411376953,4.011415958404541,21.319686889648438,21.968000411987305,21.43656349182129,54.73443603515625
2017-07-13,34.315589904785156,50.03150177001953,20.211524963378906,71.61383056640625,48.079227447509766,191.82826232910156,104.15426635742188,74.03079223632812,34.07490921020508,65.18197631835938,3.965009927749634,21.358198165893555,21.560667037963867,21.758365631103516,54.741214752197266
2017-07-14,34.610496520996094,50.09049987792969,19.874942779541016,71.82699584960938,48.47920227050781,190.3296356201172,104.73876190185547,73.35486602783203,34.26663589477539,66.09927368164062,4.0716447830200195,21.4544620513916,21.851999282836914,22.132356643676758,54.950767517089844
2017-07-17,34.73126220703125,50.50199890136719,19.718963623046875,71.66883087158203,48.432064056396484,190.87911987304688,104.38329315185547,72.6710205078125,34.30498123168945,66.61695098876953,4.054365158081055,21.33894157409668,21.30466651916504,22.14105796813965,54.66685485839844
2017-07-18,34.85201644897461,51.22249984741211,19.620452880859375,71.33186340332031,48.977439880371094,185.92520141601562,106.20795440673828,72.41656494140625,34.258968353271484,66.571533203125,4.0965776443481445,21.409543991088867,21.882667541503906,22.09177017211914,54.49107360839844
2017-07-19,35.0703125,51.34349822998047,19.751794815063477,71.84073638916016,49.26625442504883,185.5588836669922,106.80037689208984,72.51996612548828,34.38167953491211,67.08013153076172,4.075345993041992,21.57640266418457,21.68400001525879,21.996097564697266,54.660057067871094
2017-07-20,34.912384033203125,51.435001373291016,19.653287887573242,71.95765686035156,49.23747634887695,185.08432006835938,107.87460327148438,72.51996612548828,34.37401580810547,67.40711212158203,4.134590148925781,21.525056838989258,21.994667053222656,22.039588928222656,54.66685485839844
2017-07-21,34.896141052246094,51.28350067138672,19.538354873657227,71.00862121582031,49.319358825683594,183.3192138671875,106.87933349609375,72.27344512939453,34.53506851196289,67.01655578613281,4.149400234222412,21.486549377441406,21.893333435058594,22.077272415161133,54.16654586791992
2017-07-24,35.31877899169922,51.9474983215332,19.628652572631836,70.97422790527344,49.54117965698242,181.65402221679688,105.0625991821289,72.58356475830078,34.38934326171875,66.84398651123047,4.101266384124756,21.383861541748047,22.834667205810547,22.29181480407715,53.99753189086914
2017-07-25,35.469722747802734,51.993499755859375,20.096603393554688,71.7926254272461,48.088157653808594,184.48480224609375,104.17003631591797,73.7922134399414,34.696128845214844,67.37983703613281,4.081518650054932,21.24267578125,22.639999389648438,22.764381408691406,54.26795196533203
2017-07-26,35.636932373046875,52.63999938964844,19.874942779541016,72.29466247558594,47.9035530090332,185.0426788330078,103.43544006347656,73.10042572021484,35.079593658447266,67.25271606445312,4.128666400909424,21.107900619506836,22.92333221435547,22.874547958374023,54.33555603027344
2017-07-27,34.9634895324707,52.29999923706055,19.792848587036133,72.97551727294922,47.26836013793945,184.4015655517578,103.34066009521484,72.7982406616211,35.37102127075195,66.44438171386719,3.9924099445343018,21.178497314453125,22.297332763671875,23.129680633544922,54.64655685424805
2017-07-28,34.71733093261719,51.00199890136719,19.727176666259766,74.35787963867188,47.55717468261719,186.17494201660156,104.14635467529297,72.58356475830078,35.28665542602539,66.33538818359375,4.057822227478027,21.274763107299805,22.33799934387207,23.13837242126465,53.81496810913086
2017-07-31,34.53851318359375,49.388999938964844,19.80105972290039,75.09375762939453,46.92048645019531,187.6070098876953,104.83354949951172,72.99705505371094,35.156288146972656,66.02660369873047,4.011415958404541,21.281185150146484,21.564666748046875,23.1905574798584,54.11246109008789
2017-08-01,34.84505081176758,49.80950164794922,20.071969985961914,76.1872329711914,46.973079681396484,188.99746704101562,104.66766357421875,73.97511291503906,35.048919677734375,65.91761779785156,4.060290336608887,21.229841232299805,21.30466651916504,23.33841896057129,54.20036315917969
2017-08-02,36.49150085449219,49.794498443603516,20.18689727783203,75.9671630859375,47.02667999267578,188.38961791992188,104.39117431640625,74.03873443603516,34.96455001831055,65.62701416015625,4.057822227478027,21.33353042602539,21.72599983215332,23.347118377685547,54.49107360839844
2017-08-03,36.12692642211914,49.34600067138672,20.00629425048828,75.2588119506836,46.66243362426758,186.4913787841797,105.3311538696289,73.55366516113281,35.02590560913086,65.52709197998047,4.109412670135498,21.664026260375977,23.139333724975586,23.44568634033203,54.41667556762695
2017-08-04,36.31732940673828,49.37900161743164,20.49885368347168,75.72647094726562,46.93486785888672,191.32037353515625,105.19686126708984,74.47606658935547,34.89551544189453,66.0084457397461,4.1274333000183105,21.80011749267578,23.79400062561035,23.33262062072754,54.227394104003906
2017-08-07,36.87932205200195,49.61349868774414,20.49064064025879,75.49951171875,46.93288803100586,193.92637634277344,104.94413757324219,74.7623291015625,35.002891540527344,65.754150390625,4.254307270050049,21.58626365661621,23.67799949645996,23.56455421447754,54.1935920715332
2017-08-08,37.17424392700195,49.492000579833984,20.44139289855957,75.89151763916016,46.855472564697266,193.20201110839844,104.47811126708984,74.49198913574219,34.97222137451172,66.10834503173828,4.203706741333008,21.56682586669922,24.347999572753906,23.654428482055664,54.05837631225586
2017-08-09,37.401824951171875,49.10049819946289,20.310033798217773,76.26290130615234,46.651512145996094,192.33607482910156,105.23636627197266,74.37272644042969,34.96455001831055,65.81771087646484,4.248384952545166,21.676992416381836,24.235332489013672,23.809051513671875,54.227394104003906
2017-08-10,36.21049499511719,47.84600067138672,19.80105972290039,75.72647094726562,45.83319854736328,187.74856567382812,105.12576293945312,73.30715942382812,35.079593658447266,64.85501861572266,4.066463470458984,21.657550811767578,23.69333267211914,23.531892776489258,53.90655517578125
2017-08-11,36.71407699584961,48.39950180053711,19.58761215209961,75.12124633789062,46.15575408935547,186.6245880126953,105.1336898803711,72.69486999511719,34.96455001831055,65.84496307373047,3.8497345447540283,21.547382354736328,23.857999801635742,23.456039428710938,53.38776779174805
2017-08-14,37.266597747802734,49.165000915527344,20.04733657836914,74.76364135742188,46.594444274902344,189.2971649169922,105.433837890625,73.54572296142578,35.12560272216797,66.83492279052734,4.156803131103516,21.58626365661621,24.253332138061523,23.543560028076172,53.40142822265625
2017-08-15,37.67459487915039,49.137001037597656,20.0883846282959,74.66736602783203,46.55226516723633,189.48870849609375,105.35485076904297,73.73655700683594,35.42470932006836,66.85318756103516,4.1217546463012695,21.63162612915039,24.155332565307617,23.563987731933594,53.271728515625
2017-08-16,37.52304458618164,48.909000396728516,19.8585262298584,74.2158432006836,46.85944366455078,187.8401336669922,105.97887420654297,73.22764587402344,35.43238067626953,67.24578857421875,4.076582908630371,21.618667602539062,24.194000244140625,23.625263214111328,52.882625579833984
2017-08-17,36.80266189575195,48.028499603271484,19.406999588012695,73.5767822265625,46.03517532348633,184.35159301757812,105.08629608154297,72.08260345458984,35.1716194152832,66.10448455810547,3.9857444763183594,21.352968215942383,23.461332321166992,23.251827239990234,52.05665588378906
2017-08-18,36.718727111816406,47.923500061035156,19.390588760375977,73.96575927734375,45.961727142333984,184.95938110351562,104.762451171875,72.15415954589844,35.02590560913086,66.1866455078125,3.9864845275878906,21.17151641845703,23.163999557495117,23.138044357299805,52.3160400390625
2017-08-21,36.651123046875,47.66450119018555,19.193559646606445,73.47949981689453,45.698219299316406,183.8270721435547,105.41018676757812,72.06668853759766,35.033573150634766,65.87623596191406,3.9284775257110596,21.229839324951172,22.52400016784668,23.254745483398438,52.13856887817383
2017-08-22,37.25029373168945,48.345001220703125,19.5629825592041,73.88240814208984,46.66739273071289,186.1500244140625,106.39750671386719,72.80620574951172,34.97222137451172,66.7983627319336,4.015936374664307,21.48258399963379,22.75666618347168,23.345186233520508,52.38432312011719
2017-08-23,37.296905517578125,47.900001525878906,19.505517959594727,74.05606842041016,46.77558135986328,185.45066833496094,104.896728515625,72.8936767578125,34.92619705200195,66.39665222167969,4.096231460571289,21.540897369384766,23.51799964904785,23.32768440246582,52.29557800292969
2017-08-24,37.13138961791992,47.622501373291016,19.571197509765625,74.63262176513672,46.49320983886719,185.6588134765625,104.96781158447266,72.7744140625,34.826507568359375,66.36927795410156,4.081159591674805,21.5344181060791,23.528667449951172,22.855052947998047,52.10443878173828
2017-08-25,37.26893615722656,47.26300048828125,19.51372528076172,75.18138885498047,46.176109313964844,185.225830078125,104.6737060546875,73.06861114501953,34.94921112060547,66.48796081542969,4.0470662117004395,21.638107299804688,23.203332901000977,22.939661026000977,52.370662689208984
2017-08-28,37.64427947998047,47.30099868774414,19.472675323486328,74.85491180419922,46.05849838256836,183.4607391357422,104.72138977050781,72.83802795410156,34.834171295166016,66.4970932006836,4.075723648071289,21.6899471282959,23.04400062561035,22.764619827270508,52.20000076293945
2017-08-29,37.9799919128418,47.702999114990234,19.357749938964844,74.92436218261719,46.4366340637207,183.76150512695312,105.0949935913086,72.44041442871094,34.857177734375,66.69795989990234,4.069054126739502,21.709386825561523,23.157333374023438,22.980506896972656,52.186363220214844
2017-08-30,38.08256530761719,48.37950134277344,19.696054458618164,74.83409118652344,46.82768249511719,185.81668090820312,104.18879699707031,72.607421875,34.811161041259766,67.574462890625,4.093265533447266,21.676992416381836,23.545333862304688,22.91340446472168,51.94743728637695
2017-08-31,38.23411560058594,49.029998779296875,19.712556838989258,74.7576675415039,47.40383529663086,186.91940307617188,105.22217559814453,72.27344512939453,34.93386459350586,68.26837921142578,4.186159133911133,21.981569290161133,23.726667404174805,22.776283264160156,52.10443878173828
2017-09-01,38.24576950073242,48.912498474121094,19.877586364746094,75.54954528808594,47.2425422668457,188.70724487304688,104.15702056884766,72.91754913330078,35.11026382446289,67.51055908203125,4.21135950088501,22.007490158081055,23.69333267211914,22.863811492919922,52.26826858520508
2017-09-05,37.7864990234375,48.26350021362305,19.233978271484375,76.02189636230469,46.72098922729492,181.94024658203125,103.25875091552734,71.17610931396484,35.217628479003906,67.20928192138672,4.098946571350098,21.90380096435547,23.305999755859375,23.281005859375,52.684688568115234
2017-09-06,37.746864318847656,48.38999938964844,19.31648826599121,77.6543197631836,46.74778747558594,182.81748962402344,103.8708267211914,71.65319061279297,35.248321533203125,67.01751708984375,4.096477508544922,22.02693748474121,22.968666076660156,23.362689971923828,53.77684783935547
2017-09-07,37.595314025878906,48.9734992980957,18.953432083129883,77.66127014160156,47.138336181640625,180.3195037841797,105.07909393310547,70.39683532714844,35.493736267089844,67.87579345703125,4.115500450134277,22.02693748474121,23.374000549316406,23.374359130859375,53.947505950927734
2017-09-08,36.982181549072266,48.29499816894531,18.887418746948242,76.95271301269531,46.71751022338867,181.46408081054688,104.11725616455078,70.30937194824219,35.50907516479492,67.54708862304688,4.044100284576416,22.098220825195312,22.893333435058594,23.012601852416992,53.804176330566406
2017-09-11,37.651268005371094,48.89799880981445,19.275239944458008,78.16141510009766,46.81081008911133,184.6804656982422,105.88990020751953,71.39875793457031,35.67779541015625,68.2593002319336,4.175288200378418,22.240787506103516,24.246000289916992,23.070951461791992,54.09769821166992
2017-09-12,37.502071380615234,49.12900161743164,19.76206398010254,78.14057922363281,46.97755432128906,188.76571655273438,105.42887115478516,72.27344512939453,35.83118438720703,68.18623352050781,4.190359115600586,22.921226501464844,24.183332443237305,23.22557258605957,54.26835632324219
2017-09-13,37.2199592590332,49.97999954223633,20.07562255859375,79.31451416015625,47.16563415527344,189.27532958984375,105.28575897216797,72.48017883300781,35.94621658325195,68.6701431274414,4.20913553237915,22.720335006713867,24.415332794189453,23.29850196838379,54.45264434814453
